Data;Godzina;COR;CRO;CROs;CROz
20181028;19;-;240,91;240,91;240,91
20181028;20;-;200,89;200,89;200,89
20181028;21;-;192,61;192,61;192,61
20181028;22;-;190,91;190,91;190,91
20181028;23;-;152,00;152,00;152,00
20181028;24;-;175,91;175,91;175,91
20181029;1;-;200,00;200,00;200,00
20181029;2;-;204,82;204,82;204,82
20181029;3;-;200,57;200,57;200,57
20181029;4;-;208,53;208,53;208,53
20181029;5;-;210,00;210,00;210,00
20181029;6;-;210,00;210,00;210,00
20181029;7;-;239,27;239,27;239,27
20181029;8;41,12;287,17;287,17;287,17
20181029;9;39,90;284,57;284,57;284,57
20181029;10;37,87;287,17;287,17;287,17
20181029;11;37,84;287,20;287,20;287,20
20181029;12;38,10;293,46;293,46;293,46
20181029;13;39,76;336,00;336,00;336,00
20181029;14;40,38;295,89;295,89;295,89
20181029;15;37,55;296,80;296,80;296,80
20181029;16;34,18;293,46;293,46;293,46
20181029;17;40,33;338,34;338,34;338,34
20181029;18;42,58;293,49;293,49;293,49
20181029;19;41,04;287,17;287,17;287,17
20181029;20;37,99;287,17;287,17;287,17
20181029;21;32,36;293,49;293,49;293,49
20181029;22;26,42;284,54;284,54;284,54
20181029;23;-;196,89;196,89;196,89
20181029;24;-;210,00;210,00;210,00
20181030;1;-;210,00;210,00;210,00
20181030;2;-;197,89;197,89;197,89
20181030;3;-;200,00;200,00;200,00
20181030;4;-;171,07;171,07;171,07
20181030;5;-;170,95;170,95;170,95
20181030;6;-;192,20;192,20;192,20
20181030;7;-;192,20;192,20;192,20
20181030;8;21,98;198,89;198,89;198,89
20181030;9;24,24;196,91;196,91;196,91
20181030;10;25,43;196,91;196,91;196,91
20181030;11;24,75;198,89;198,89;198,89
20181030;12;26,25;215,00;215,00;215,00
20181030;13;26,78;276,00;276,00;276,00
20181030;14;26,13;251,68;251,68;251,68
20181030;15;25,08;200,00;200,00;200,00
20181030;16;24,86;215,00;215,00;215,00
20181030;17;29,73;251,68;251,68;251,68
20181030;18;34,80;256,64;256,64;256,64
20181030;19;29,72;251,68;251,68;251,68
20181030;20;27,62;215,00;215,00;215,00
20181030;21;22,64;251,68;251,68;251,68
20181030;22;18,40;198,89;198,89;198,89
20181030;23;-;200,00;200,00;200,00
20181030;24;-;213,55;213,55;213,55
20181031;1;-;169,94;169,94;169,94
20181031;2;-;169,94;169,94;169,94
20181031;3;-;169,82;169,82;169,82
20181031;4;-;169,94;169,94;169,94
20181031;5;-;171,91;171,91;171,91
20181031;6;-;181,91;181,91;181,91
20181031;7;-;195,89;195,89;195,89
20181031;8;27,39;215,00;215,00;215,00
20181031;9;29,61;215,00;215,00;215,00
20181031;10;31,57;230,00;230,00;230,00
20181031;11;31,48;251,68;251,68;251,68
20181031;12;34,55;251,68;251,68;251,68
20181031;13;42,58;289,00;289,00;289,00
20181031;14;42,58;293,49;293,49;293,49
20181031;15;42,58;293,46;293,46;293,46
20181031;16;42,58;293,49;293,49;293,49
20181031;17;42,58;251,68;251,68;251,68
20181031;18;42,58;293,46;293,46;293,46
20181031;19;42,58;251,68;251,68;251,68
20181031;20;42,58;293,46;293,46;293,46
20181031;21;34,46;251,68;251,68;251,68
20181031;22;26,71;215,00;215,00;215,00
20181031;23;-;195,89;195,89;195,89
20181031;24;-;170,99;170,99;170,99
