Data;Godzina;COR;CRO;CROs;CROz
20180828;22;42,58;293,89;293,89;293,89
20180828;23;-;257,91;257,91;257,91
20180828;24;-;257,91;257,91;257,91
20180829;1;-;247,89;247,89;247,89
20180829;2;-;249,65;249,65;249,65
20180829;3;-;249,65;249,65;249,65
20180829;4;-;247,10;247,10;247,10
20180829;5;-;247,72;247,72;247,72
20180829;6;-;247,72;247,72;247,72
20180829;7;-;267,61;267,61;267,61
20180829;8;42,58;253,70;253,70;253,70
20180829;9;42,58;253,70;253,70;253,70
20180829;10;42,58;253,70;253,70;253,70
20180829;11;42,58;253,70;253,70;253,70
20180829;12;42,58;302,28;302,28;302,28
20180829;13;42,58;293,02;293,02;293,02
20180829;14;42,58;293,02;293,02;293,02
20180829;15;42,58;293,02;293,02;293,02
20180829;16;42,58;293,02;293,02;293,02
20180829;17;42,58;293,02;293,02;293,02
20180829;18;42,58;253,70;253,70;253,70
20180829;19;42,58;253,70;253,70;253,70
20180829;20;42,58;249,65;249,65;249,65
20180829;21;42,58;253,70;253,70;253,70
20180829;22;42,58;228,57;228,57;228,57
20180829;23;-;228,57;228,57;228,57
20180829;24;-;225,42;225,42;225,42
20180830;1;-;223,18;223,18;223,18
20180830;2;-;223,45;223,45;223,45
20180830;3;-;223,46;223,46;223,46
20180830;4;-;223,32;223,32;223,32
20180830;5;-;227,89;227,89;227,89
20180830;6;-;241,69;241,69;241,69
20180830;7;-;249,65;249,65;249,65
20180830;8;32,09;249,65;249,65;249,65
20180830;9;36,83;286,02;286,02;286,02
20180830;10;38,01;296,27;296,27;296,27
20180830;11;40,96;315,00;315,00;315,00
20180830;12;37,48;309,92;309,92;309,92
20180830;13;40,22;317,23;317,23;317,23
20180830;14;37,34;296,27;296,27;296,27
20180830;15;41,61;310,00;310,00;310,00
20180830;16;39,25;310,00;310,00;310,00
20180830;17;36,09;289,71;289,71;289,71
20180830;18;34,79;281,30;281,30;281,30
20180830;19;35,00;253,70;253,70;253,70
20180830;20;36,89;287,05;287,05;287,05
20180830;21;37,02;305,67;305,67;305,67
20180830;22;36,10;286,46;286,46;286,46
20180830;23;-;253,70;253,70;253,70
20180830;24;-;249,65;249,65;249,65
20180831;1;-;249,65;249,65;249,65
20180831;2;-;248,47;248,47;248,47
20180831;3;-;243,70;243,70;243,70
20180831;4;-;243,70;243,70;243,70
20180831;5;-;244,70;244,70;244,70
20180831;6;-;244,70;244,70;244,70
20180831;7;-;251,21;251,21;251,21
20180831;8;30,84;253,70;253,70;253,70
20180831;9;33,29;293,77;293,77;293,77
20180831;10;33,41;253,70;253,70;253,70
20180831;11;33,41;253,70;253,70;253,70
20180831;12;33,19;249,65;249,65;249,65
20180831;13;32,90;293,77;293,77;293,77
20180831;14;33,11;249,65;249,65;249,65
20180831;15;33,10;253,70;253,70;253,70
20180831;16;32,57;293,77;293,77;293,77
20180831;17;32,89;288,03;288,03;288,03
20180831;18;32,17;253,70;253,70;253,70
20180831;19;32,24;249,65;249,65;249,65
20180831;20;32,65;253,70;253,70;253,70
20180831;21;32,65;249,65;249,65;249,65
20180831;22;34,26;249,65;249,65;249,65
20180831;23;-;270,26;270,26;270,26
20180831;24;-;249,65;249,65;249,65
