Data;Godzina;COR;CRO;CROs;CROz
20180628;20;42,58;293,72;293,72;293,72
20180628;21;40,67;279,53;279,53;279,53
20180628;22;33,82;262,80;262,80;262,80
20180628;23;-;209,64;209,64;209,64
20180628;24;-;192,78;192,78;192,78
20180629;1;-;177,89;177,89;177,89
20180629;2;-;176,00;176,00;176,00
20180629;3;-;173,00;173,00;173,00
20180629;4;-;160,91;160,91;160,91
20180629;5;-;175,89;175,89;175,89
20180629;6;-;173,00;173,00;173,00
20180629;7;-;199,00;199,00;199,00
20180629;8;39,87;265,90;265,90;265,90
20180629;9;42,58;441,00;441,00;441,00
20180629;10;42,58;577,08;577,08;577,08
20180629;11;42,58;360,20;360,20;360,20
20180629;12;42,58;293,86;293,86;293,86
20180629;13;42,58;293,86;293,86;293,86
20180629;14;41,65;257,20;257,20;257,20
20180629;15;36,24;247,80;247,80;247,80
20180629;16;31,37;234,40;234,40;234,40
20180629;17;27,68;234,40;234,40;234,40
20180629;18;25,23;234,40;234,40;234,40
20180629;19;24,53;199,00;199,00;199,00
20180629;20;25,14;234,40;234,40;234,40
20180629;21;24,38;234,40;234,40;234,40
20180629;22;23,81;234,40;234,40;234,40
20180629;23;-;213,10;213,10;213,10
20180629;24;-;211,50;211,50;211,50
20180630;1;-;229,58;229,58;229,58
20180630;2;-;218,50;218,50;218,50
20180630;3;-;214,90;214,90;214,90
20180630;4;-;216,13;216,13;216,13
20180630;5;-;210,24;210,24;210,24
20180630;6;-;178,89;178,89;178,89
20180630;7;-;199,00;199,00;199,00
20180630;8;-;216,70;216,70;216,70
20180630;9;-;221,25;221,25;221,25
20180630;10;-;219,70;219,70;219,70
20180630;11;-;199,00;199,00;199,00
20180630;12;-;199,00;199,00;199,00
20180630;13;-;199,00;199,00;199,00
20180630;14;-;199,00;199,00;199,00
20180630;15;-;178,89;178,89;178,89
20180630;16;-;199,00;199,00;199,00
20180630;17;-;199,00;199,00;199,00
20180630;18;-;199,00;199,00;199,00
20180630;19;-;223,90;223,90;223,90
20180630;20;-;222,47;222,47;222,47
20180630;21;-;222,47;222,47;222,47
20180630;22;-;222,47;222,47;222,47
20180630;23;-;229,55;229,55;229,55
20180630;24;-;210,24;210,24;210,24
