Data;Godzina;COR;CRO;CROs;CROz
20190328;20;43,73;240,17;240,17;240,17
20190328;21;40,37;205,57;205,57;205,57
20190328;22;30,13;201,48;201,48;201,48
20190328;23;-;191,93;191,93;191,93
20190328;24;-;175,47;175,47;175,47
20190329;1;-;187,50;187,50;187,50
20190329;2;-;194,06;194,06;194,06
20190329;3;-;198,63;198,63;198,63
20190329;4;-;207,50;207,50;207,50
20190329;5;-;208,14;208,14;208,14
20190329;6;-;194,90;194,90;194,90
20190329;7;-;231,43;231,43;231,43
20190329;8;30,87;264,13;264,13;264,13
20190329;9;34,03;242,68;242,68;242,68
20190329;10;35,46;231,43;231,43;231,43
20190329;11;34,59;210,89;210,89;210,89
20190329;12;38,11;242,56;242,56;242,56
20190329;13;38,13;242,68;242,68;242,68
20190329;14;38,05;242,68;242,68;242,68
20190329;15;33,16;229,83;229,83;229,83
20190329;16;31,30;208,02;208,02;208,02
20190329;17;29,94;202,20;202,20;202,20
20190329;18;29,63;208,14;208,14;208,14
20190329;19;34,34;231,43;231,43;231,43
20190329;20;36,56;280,76;280,76;280,76
20190329;21;31,81;280,76;280,76;280,76
20190329;22;26,94;231,43;231,43;231,43
20190329;23;-;231,43;231,43;231,43
20190329;24;-;231,43;231,43;231,43
20190330;1;-;250,00;250,00;250,00
20190330;2;-;247,83;247,83;247,83
20190330;3;-;250,00;250,00;250,00
20190330;4;-;250,00;250,00;250,00
20190330;5;-;245,73;245,73;245,73
20190330;6;-;242,61;242,61;242,61
20190330;7;-;247,83;247,83;247,83
20190330;8;-;250,00;250,00;250,00
20190330;9;-;256,65;256,65;256,65
20190330;10;-;268,89;268,89;268,89
20190330;11;-;260,91;260,91;260,91
20190330;12;-;250,00;250,00;250,00
20190330;13;-;250,00;250,00;250,00
20190330;14;-;250,00;250,00;250,00
20190330;15;-;250,00;250,00;250,00
20190330;16;-;250,00;250,00;250,00
20190330;17;-;250,00;250,00;250,00
20190330;18;-;250,00;250,00;250,00
20190330;19;-;250,00;250,00;250,00
20190330;20;-;250,00;250,00;250,00
20190330;21;-;250,00;250,00;250,00
20190330;22;-;77,12;77,12;77,12
20190330;23;-;75,24;75,24;75,24
20190330;24;-;233,89;233,89;233,89
20190331;1;-;209,90;209,90;209,90
20190331;3;-;221,90;221,90;221,90
20190331;4;-;209,90;209,90;209,90
20190331;5;-;72,24;72,24;72,24
20190331;6;-;241,57;241,57;241,57
20190331;7;-;77,24;77,24;77,24
20190331;8;-;198,10;198,10;198,10
20190331;9;-;221,90;221,90;221,90
20190331;10;-;220,86;220,86;220,86
20190331;11;-;239,89;239,89;239,89
20190331;12;-;241,57;241,57;241,57
20190331;13;-;239,89;239,89;239,89
20190331;14;-;209,90;209,90;209,90
20190331;15;-;209,90;209,90;209,90
20190331;16;-;198,40;198,40;198,40
20190331;17;-;220,69;220,69;220,69
20190331;18;-;221,04;221,04;221,04
20190331;19;-;221,30;221,30;221,30
20190331;20;-;241,57;241,57;241,57
20190331;21;-;257,81;257,81;257,81
20190331;22;-;241,57;241,57;241,57
20190331;23;-;221,04;221,04;221,04
20190331;24;-;239,56;239,56;239,56
