Data;Godzina;COR;CRO;CROs;CROz
20190428;22;-;195,91;195,91;195,91
20190428;23;-;190,91;190,91;190,91
20190428;24;-;243,00;243,00;243,00
20190429;1;-;199,64;199,64;199,64
20190429;2;-;199,76;199,76;199,76
20190429;3;-;199,64;199,64;199,64
20190429;4;-;199,76;199,76;199,76
20190429;5;-;200,00;200,00;200,00
20190429;6;-;199,76;199,76;199,76
20190429;7;-;275,89;275,89;275,89
20190429;8;32,36;286,30;286,30;286,30
20190429;9;39,12;287,11;287,11;287,11
20190429;10;43,73;287,11;287,11;287,11
20190429;11;40,22;317,58;317,58;317,58
20190429;12;40,57;287,11;287,11;287,11
20190429;13;42,59;268,04;268,04;268,04
20190429;14;41,34;287,11;287,11;287,11
20190429;15;38,55;255,30;255,30;255,30
20190429;16;37,23;233,89;233,89;233,89
20190429;17;33,78;226,38;226,38;226,38
20190429;18;29,81;224,04;224,04;224,04
20190429;19;28,49;211,43;211,43;211,43
20190429;20;31,69;211,67;211,67;211,67
20190429;21;36,44;226,38;226,38;226,38
20190429;22;31,70;209,91;209,91;209,91
20190429;23;-;206,75;206,75;206,75
20190429;24;-;200,91;200,91;200,91
20190430;1;-;204,89;204,89;204,89
20190430;2;-;204,77;204,77;204,77
20190430;3;-;204,65;204,65;204,65
20190430;4;-;204,89;204,89;204,89
20190430;5;-;204,89;204,89;204,89
20190430;6;-;204,89;204,89;204,89
20190430;7;-;215,68;215,68;215,68
20190430;8;37,24;234,09;234,09;234,09
20190430;9;42,65;288,57;288,57;288,57
20190430;10;43,73;250,00;250,00;250,00
20190430;11;40,85;250,00;250,00;250,00
20190430;12;43,26;240,89;240,89;240,89
20190430;13;43,73;261,50;261,50;261,50
20190430;14;43,73;261,50;261,50;261,50
20190430;15;39,85;258,62;258,62;258,62
20190430;16;38,46;240,89;240,89;240,89
20190430;17;37,54;233,50;233,50;233,50
20190430;18;33,02;233,50;233,50;233,50
20190430;19;32,27;215,44;215,44;215,44
20190430;20;34,95;215,32;215,32;215,32
20190430;21;37,87;215,56;215,56;215,56
20190430;22;34,93;205,01;205,01;205,01
20190430;23;-;211,91;211,91;211,91
20190430;24;-;210,80;210,80;210,80
