Data;Godzina;COR;CRO;CROs;CROz
20181128;20;38,77;223,35;223,35;223,35
20181128;21;30,79;223,35;223,35;223,35
20181128;22;24,12;215,00;215,00;215,00
20181128;23;-;190,99;190,99;190,99
20181128;24;-;193,00;193,00;193,00
20181129;1;-;174,80;174,80;174,80
20181129;2;-;174,68;174,68;174,68
20181129;3;-;174,56;174,56;174,56
20181129;4;-;174,44;174,44;174,44
20181129;5;-;174,68;174,68;174,68
20181129;6;-;186,94;186,94;186,94
20181129;7;-;200,00;200,00;200,00
20181129;8;28,04;197,89;197,89;197,89
20181129;9;34,74;200,89;200,89;200,89
20181129;10;36,33;200,89;200,89;200,89
20181129;11;34,96;200,89;200,89;200,89
20181129;12;32,62;205,89;205,89;205,89
20181129;13;33,12;215,00;215,00;215,00
20181129;14;34,46;206,89;206,89;206,89
20181129;15;33,98;205,89;205,89;205,89
20181129;16;33,75;215,00;215,00;215,00
20181129;17;41,35;300,00;300,00;300,00
20181129;18;39,54;300,00;300,00;300,00
20181129;19;30,92;251,68;251,68;251,68
20181129;20;28,53;280,89;280,89;280,89
20181129;21;25,07;215,00;215,00;215,00
20181129;22;24,73;205,89;205,89;205,89
20181129;23;-;210,00;210,00;210,00
20181129;24;-;210,00;210,00;210,00
20181130;1;-;210,00;210,00;210,00
20181130;2;-;210,00;210,00;210,00
20181130;3;-;173,58;173,58;173,58
20181130;4;-;173,46;173,46;173,46
20181130;5;-;173,58;173,58;173,58
20181130;6;-;200,00;200,00;200,00
20181130;7;-;215,00;215,00;215,00
20181130;8;26,50;251,68;251,68;251,68
20181130;9;28,28;215,00;215,00;215,00
20181130;10;31,13;215,00;215,00;215,00
20181130;11;30,66;215,00;215,00;215,00
20181130;12;32,76;215,00;215,00;215,00
20181130;13;34,00;215,00;215,00;215,00
20181130;14;34,43;215,00;215,00;215,00
20181130;15;33,82;215,00;215,00;215,00
20181130;16;34,19;230,00;230,00;230,00
20181130;17;40,56;215,00;215,00;215,00
20181130;18;39,35;215,00;215,00;215,00
20181130;19;35,32;205,89;205,89;205,89
20181130;20;33,80;215,00;215,00;215,00
20181130;21;28,53;223,35;223,35;223,35
20181130;22;25,64;215,00;215,00;215,00
20181130;23;-;210,00;210,00;210,00
20181130;24;-;200,00;200,00;200,00
